"load_id","client_name","integration_id","load_code","delivery_date","locality_name","vehicle_name","dock","assembled_percentage","checked_percentage","loaded_percentage","load_status_name","load_weight","vehicle_weight_capacity","vehicle_weight_occupation","returnable_quantity_boxes","mix_quantity_boxes","quantity_boxes","returnable_assembler_quantity","mix_assembler_quantity","checker","checking_time","checker_under_count_error_quantity","checker_over_count_error_quantity","checker_total_error_quantity","checker_2","checking_time_2","checker_2_under_count_error_quantity","checker_2_over_count_error_quantity","checker_2_total_error_quantity","checker_3","checking_time_3","checker_3_under_count_error_quantity","checker_3_over_count_error_quantity","checker_3_total_error_quantity","loading_time","operation_time","created_at","updated_at","checking_time_total"
8941,,"5353046","5353046",2026-06-16,Sorocaba,"000623",,0.0,0.0,0.0,,8173.860000000001,,,529,492,1021,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8940,,"5353045","5353045",2026-06-16,Sorocaba,"000621",,0.0,0.0,0.0,,7818.28,,,501,548,1049,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8938,,"5353043","5353043",2026-06-16,Sorocaba,"000620",,0.0,0.0,0.0,,4730.01,,,315,480,795,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8946,,"5353051","5353051",2026-06-16,Sorocaba,"000632",,0.0,0.0,0.0,,10623.009999999998,,,110,2634,2744,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8944,,"5353049","5353049",2026-06-16,Sorocaba,"000631",,0.0,0.0,0.0,,10388.67,,,390,1437,1827,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9046,,"5353357","5353357",2026-06-18,Sorocaba,"003405",,0.0,0.0,0.0,,5988.39,,,379,227,606,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8945,,"5353050","5353050",2026-06-16,Sorocaba,"000632",,0.0,0.0,0.0,,8447.390000000001,,,217,1607,1824,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9053,,"5353364","5353364",2026-06-18,Sorocaba,"006975",,0.0,0.0,0.0,,6693.383333333333,,,308,750,1057,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9039,,"5353262","5353262",2026-06-17,Sorocaba,"000632",,0.0,0.0,0.0,,51030.72,,,,21024,21024,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9051,,"5353362","5353362",2026-06-18,Sorocaba,"006495",,0.0,0.0,0.0,,5480.93,,,300,446,746,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9054,,"5353365","5353365",2026-06-18,Sorocaba,"009924",,0.0,0.0,0.0,,4119.76,,,238,271,509,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8947,,"5353052","5353052",2026-06-16,Sorocaba,"000712",,0.0,0.0,0.0,,26857.59999999999,,,4800,2080,6880,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8948,,"5353029","5353029",2026-06-17,Sorocaba,"000540",,0.0,0.0,0.0,,9192.26,,,642,100,742,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9050,,"5353361","5353361",2026-06-18,Sorocaba,"005064",,0.0,0.0,0.0,,2906.3133333333335,,,185,392,574,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8951,,"5353053","5353053",2026-06-17,Sorocaba,"004011",,0.0,0.0,0.0,,7807.71,,,892,360,1252,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9047,,"5353358","5353358",2026-06-18,Sorocaba,"003405",,0.0,0.0,0.0,,7236.25,,,251,1068,1319,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9055,,"5353366","5353366",2026-06-18,Sorocaba,"009925",,0.0,0.0,0.0,,5104.63,,,257,391,648,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9048,,"5353359","5353359",2026-06-18,Sorocaba,"003405",,0.0,0.0,0.0,,634.1500000000001,,,28,71,99,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8949,,"5353030","5353030",2026-06-17,Sorocaba,"000542",,0.0,0.0,0.0,,6077.330000000001,,,408,977,1385,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8953,,"5353057","5353057",2026-06-17,Sorocaba,"000588",,0.0,0.0,0.0,,6299.580000000001,,,469,480,949,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9052,,"5353363","5353363",2026-06-18,Sorocaba,"006935",,0.0,0.0,0.0,,6685.860000000001,,,429,327,756,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9049,,"5353360","5353360",2026-06-18,Sorocaba,"004885",,0.0,0.0,0.0,,3856.1899999999996,,,252,291,543,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8955,,"5353054","5353054",2026-06-17,Sorocaba,"004021",,0.0,0.0,0.0,,9060.150000000001,,,401,1377,1778,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8957,,"5353151","5353151",2026-06-17,Sorocaba,"000566",,0.0,0.0,0.0,,6692.094166666667,,,443,318,760,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9091,,"5353437","5353437",2026-06-18,Sorocaba,"005000",,0.0,0.0,0.0,,49308.66000000002,,,1474,10976,12450,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9058,,"5353381","5353381",2026-06-18,Sorocaba,"000244",,0.0,0.0,0.0,,3965.8883333333333,,,206,314,518,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8959,,"5353153","5353153",2026-06-17,Sorocaba,"000575",,0.0,0.0,0.0,,6186.509999999999,,,315,255,570,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9064,,"5353387","5353387",2026-06-18,Sorocaba,"004104",,0.0,0.0,0.0,,5676.19,,,462,438,900,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9065,,"5353388","5353388",2026-06-18,Sorocaba,"004106",,0.0,0.0,0.0,,5566.85,,,439,607,1046,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9062,,"5353385","5353385",2026-06-18,Sorocaba,"004101",,0.0,0.0,0.0,,4418.3,,,328,278,606,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9063,,"5353386","5353386",2026-06-18,Sorocaba,"004103",,0.0,0.0,0.0,,4643.43,,,223,233,454,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8958,,"5353152","5353152",2026-06-17,Sorocaba,"000574",,0.0,0.0,0.0,,4027.086666666667,,,219,335,553,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9061,,"5353384","5353384",2026-06-18,Sorocaba,"004100",,0.0,0.0,0.0,,5666.060000000001,,,321,195,516,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9104,,"5353451","5353451",2026-06-18,Sorocaba,"000632",,0.0,0.0,0.0,,33234.56,,,1020,8876,9896,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8960,,"5353154","5353154",2026-06-17,Sorocaba,"000580",,0.0,0.0,0.0,,8324.0,,,584,321,905,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9059,,"5353382","5353382",2026-06-18,Sorocaba,"004006",,0.0,0.0,0.0,,7084.379999999999,,,680,243,923,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9060,,"5353383","5353383",2026-06-18,Sorocaba,"004012",,0.0,0.0,0.0,,6828.490000000001,,,413,627,1040,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8962,,"5353156","5353156",2026-06-17,Sorocaba,"004885",,0.0,0.0,0.0,,3395.1400000000003,,,131,478,609,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9074,,"5353397","5353397",2026-06-18,Sorocaba,"000575",,0.0,0.0,0.0,,6153.300000000001,,,305,542,847,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9078,,"5353401","5353401",2026-06-18,Sorocaba,"000580",,0.0,0.0,0.0,,5477.67,,,294,352,646,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9071,,"5353394","5353394",2026-06-18,Sorocaba,"000573",,0.0,0.0,0.0,,4465.781666666667,,,289,330,618,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9026,,"5353249","5353249",2026-06-17,Sorocaba,"005000",,0.0,0.0,0.0,,63460.80000000003,,,,28080,28080,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9068,,"5353391","5353391",2026-06-18,Sorocaba,"000527",,0.0,0.0,0.0,,11812.32,,,1536,450,1986,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8963,,"5353157","5353157",2026-06-17,Sorocaba,"006935",,0.0,0.0,0.0,,7801.32,,,427,551,978,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9066,,"5353389","5353389",2026-06-18,Sorocaba,"004107",,0.0,0.0,0.0,,7104.9400000000005,,,678,268,946,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9073,,"5353396","5353396",2026-06-18,Sorocaba,"000574",,0.0,0.0,0.0,,1263.9800000000002,,,28,188,216,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8965,,"5353159","5353159",2026-06-17,Sorocaba,"009925",,0.0,0.0,0.0,,4843.91,,,308,228,536,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9076,,"5353399","5353399",2026-06-18,Sorocaba,"000578",,0.0,0.0,0.0,,2893.281666666667,,,100,414,508,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9067,,"5353390","5353390",2026-06-18,Sorocaba,"004213",,0.0,0.0,0.0,,6218.11,,,293,841,1134,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9069,,"5353392","5353392",2026-06-18,Sorocaba,"000556",,0.0,0.0,0.0,,7956.830000000001,,,476,471,947,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8966,,"5353161","5353161",2026-06-17,Sorocaba,"003405",,0.0,0.0,0.0,,5816.0650000000005,,,286,695,980,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9072,,"5353395","5353395",2026-06-18,Sorocaba,"000574",,0.0,0.0,0.0,,3888.088333333333,,,186,285,466,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9070,,"5353393","5353393",2026-06-18,Sorocaba,"000565",,0.0,0.0,0.0,,2577.7200000000003,,,150,207,357,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8973,,"5353168","5353168",2026-06-17,Sorocaba,"007157",,0.0,0.0,0.0,,6553.27,,,394,401,795,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8969,,"5353164","5353164",2026-06-17,Sorocaba,"005064",,0.0,0.0,0.0,,3856.5799999999995,,,131,464,595,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9084,,"5353407","5353407",2026-06-18,Sorocaba,"000596",,0.0,0.0,0.0,,4164.891666666668,,,224,331,551,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8971,,"5353166","5353166",2026-06-17,Sorocaba,"006495",,0.0,0.0,0.0,,6157.473333333333,,,414,287,699,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9075,,"5353398","5353398",2026-06-18,Sorocaba,"000577",,0.0,0.0,0.0,,4991.825000000001,,,91,1319,1409,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9080,,"5353403","5353403",2026-06-18,Sorocaba,"000583",,0.0,0.0,0.0,,6851.92,,,266,439,705,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9077,,"5353400","5353400",2026-06-18,Sorocaba,"000579",,0.0,0.0,0.0,,9340.836666666668,,,505,1033,1534,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9082,,"5353405","5353405",2026-06-18,Sorocaba,"000594",,0.0,0.0,0.0,,5078.4366666666665,,,296,346,641,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9081,,"5353404","5353404",2026-06-18,Sorocaba,"000593",,0.0,0.0,0.0,,3743.8,,,239,199,438,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8967,,"5353162","5353162",2026-06-17,Sorocaba,"003405",,0.0,0.0,0.0,,598.96,,,15,86,101,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8970,,"5353165","5353165",2026-06-17,Sorocaba,"005140",,0.0,0.0,0.0,,9047.76,,,545,777,1322,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9083,,"5353406","5353406",2026-06-18,Sorocaba,"000595",,0.0,0.0,0.0,,4925.798333333333,,,311,436,744,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8974,,"5353169","5353169",2026-06-17,Sorocaba,"009924",,0.0,0.0,0.0,,7163.49,,,607,533,1140,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8968,,"5353163","5353163",2026-06-17,Sorocaba,"004925",,0.0,0.0,0.0,,9022.736666666666,,,603,610,1212,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9079,,"5353402","5353402",2026-06-18,Sorocaba,"000582",,0.0,0.0,0.0,,2674.3933333333334,,,143,219,359,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8976,,"5353171","5353171",2026-06-17,Sorocaba,"005140",,0.0,0.0,0.0,,14.079999999999998,,,,5,5,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8972,,"5353167","5353167",2026-06-17,Sorocaba,"006975",,0.0,0.0,0.0,,7142.85,,,387,635,1022,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9085,,"5353408","5353408",2026-06-18,Sorocaba,"000575",,0.0,0.0,0.0,,1358.54,,,50,129,178,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8975,,"5353170","5353170",2026-06-17,Sorocaba,"003405",,0.0,0.0,0.0,,64.99000000000001,,,3,11,14,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9089,,"5353435","5353435",2026-06-18,Sorocaba,"004019",,0.0,0.0,0.0,,3465.4799999999996,,,256,127,383,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9086,,"5353432","5353432",2026-06-18,Sorocaba,"004005",,0.0,0.0,0.0,,4444.47,,,288,195,483,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9095,,"5353441","5353441",2026-06-18,Sorocaba,"000608",,0.0,0.0,0.0,,7104.9400000000005,,,678,268,946,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9087,,"5353433","5353433",2026-06-18,Sorocaba,"004007",,0.0,0.0,0.0,,4442.339999999999,,,303,443,746,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9090,,"5353436","5353436",2026-06-18,Sorocaba,"004023",,0.0,0.0,0.0,,4456.25,,,200,650,850,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9093,,"5353439","5353439",2026-06-18,Sorocaba,"005005",,0.0,0.0,0.0,,26067.600000000013,,,600,5760,6360,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9092,,"5353438","5353438",2026-06-18,Sorocaba,"005002",,0.0,0.0,0.0,,23415.649999999998,,,1162,2516,3678,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9088,,"5353434","5353434",2026-06-18,Sorocaba,"004014",,0.0,0.0,0.0,,4596.59,,,311,214,525,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9094,,"5353440","5353440",2026-06-18,Sorocaba,"005005",,0.0,0.0,0.0,,34086.0,,,2600,,2600,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8982,,"5353190","5353190",2026-06-17,Sorocaba,"000528",,0.0,0.0,0.0,,5158.97,,,356,291,647,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8986,,"5353194","5353194",2026-06-17,Sorocaba,"000556",,0.0,0.0,0.0,,3232.6200000000003,,,77,526,603,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8987,,"5353195","5353195",2026-06-17,Sorocaba,"000559",,0.0,0.0,0.0,,5596.268333333333,,,323,261,583,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8983,,"5353191","5353191",2026-06-17,Sorocaba,"000528",,0.0,0.0,0.0,,1986.7600000000002,,,64,139,203,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8988,,"5353196","5353196",2026-06-17,Sorocaba,"000564",,0.0,0.0,0.0,,3188.4199999999996,,,165,241,402,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9098,,"5353445","5353445",2026-06-18,Sorocaba,"000621",,0.0,0.0,0.0,,4535.73,,,279,474,753,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9107,,"5353454","5353454",2026-06-18,Sorocaba,"000712",,0.0,0.0,0.0,,27195.36,,,4800,1008,5808,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8984,,"5353192","5353192",2026-06-17,Sorocaba,"000548",,0.0,0.0,0.0,,8992.1,,,862,398,1260,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9103,,"5353450","5353450",2026-06-18,Sorocaba,"000632",,0.0,0.0,0.0,,18084.999999999996,,,600,3650,4250,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9096,,"5353443","5353443",2026-06-18,Sorocaba,"000620",,0.0,0.0,0.0,,18354.0,,,1400,,1400,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9102,,"5353449","5353449",2026-06-18,Sorocaba,"000623",,0.0,0.0,0.0,,4189.97,,,283,190,473,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8985,,"5353193","5353193",2026-06-17,Sorocaba,"000554",,0.0,0.0,0.0,,6478.63,,,217,911,1128,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9097,,"5353444","5353444",2026-06-18,Sorocaba,"000620",,0.0,0.0,0.0,,2837.19,,,182,148,330,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9108,,"5353455","5353455",2026-06-18,Sorocaba,"000712",,0.0,0.0,0.0,,32439.360000000008,,,2000,1008,3008,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9105,,"5353452","5353452",2026-06-18,Sorocaba,"000639",,0.0,0.0,0.0,,8848.279999999999,,,356,1278,1634,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8990,,"5353198","5353198",2026-06-17,Sorocaba,"000573",,0.0,0.0,0.0,,6010.259999999999,,,397,451,848,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8996,,"5353204","5353204",2026-06-17,Sorocaba,"000593",,0.0,0.0,0.0,,2617.2,,,145,353,498,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9100,,"5353447","5353447",2026-06-18,Sorocaba,"000622",,0.0,0.0,0.0,,6095.089999999999,,,515,435,950,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8992,,"5353200","5353200",2026-06-17,Sorocaba,"000578",,0.0,0.0,0.0,,4808.64,,,251,335,586,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9106,,"5353453","5353453",2026-06-18,Sorocaba,"000639",,0.0,0.0,0.0,,3607.8200000000006,,,181,340,521,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8998,,"5353206","5353206",2026-06-17,Sorocaba,"000595",,0.0,0.0,0.0,,4103.393333333333,,,156,517,669,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9099,,"5353446","5353446",2026-06-18,Sorocaba,"000622",,0.0,0.0,0.0,,6979.000000000001,,,700,,700,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8994,,"5353202","5353202",2026-06-17,Sorocaba,"000582",,0.0,0.0,0.0,,1903.5304166666667,,,47,253,299,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8999,,"5353207","5353207",2026-06-17,Sorocaba,"000596",,0.0,0.0,0.0,,4187.55,,,272,219,491,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9101,,"5353448","5353448",2026-06-18,Sorocaba,"000623",,0.0,0.0,0.0,,8794.4,,,547,612,1159,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8997,,"5353205","5353205",2026-06-17,Sorocaba,"000594",,0.0,0.0,0.0,,3235.6550000000007,,,106,334,439,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
